Date,Alirajpur,Anuppur,Ashoknagar,Barwani,Betul,Bhopal,Chhindwara,Dhar,Dindori,Gwalior,Harda,Hoshangabad,Indore,Jabalpur,Katni,Khandwa,Khargone,Mandsaur,Morena,Panna,Raisen,Ratlam,Rewa,Sagar,Satna,Shahdol,Shajapur,Sheopur,Shivpuri,Tikamgarh,Ujjain,Vidisha
17-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-03-2020,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-03-2020,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-03-2020,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2020,0,0,0,0,0,2,0,0,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26-03-2020,0,0,0,0,0,2,0,0,0,1,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27-03-2020,0,0,0,0,0,3,0,0,0,1,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
28-03-2020,0,0,0,0,0,3,0,0,0,2,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
29-03-2020,0,0,0,0,0,3,0,0,0,2,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
30-03-2020,0,0,0,0,0,3,0,0,0,2,0,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0
31-03-2020,0,0,0,0,0,3,0,0,0,2,0,0,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0
01-04-2020,0,0,0,0,0,3,0,0,0,2,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0
02-04-2020,0,0,0,0,0,8,1,0,0,2,0,0,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0
03-04-2020,0,0,0,0,0,8,1,0,0,2,0,0,114,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,7,0
04-04-2020,0,0,0,0,0,15,2,0,0,2,0,0,128,8,0,0,3,0,12,0,0,0,0,0,0,0,0,0,2,0,7,0
05-04-2020,0,0,0,3,0,18,2,0,0,2,0,0,135,8,0,0,4,0,12,0,0,0,0,0,0,0,0,0,2,0,7,0
06-04-2020,0,0,0,3,1,61,2,0,0,2,0,0,151,8,0,0,4,0,12,0,0,0,0,0,0,0,0,0,2,0,8,1
07-04-2020,0,0,0,3,1,85,2,0,0,6,0,0,151,8,0,0,4,0,12,0,0,0,0,0,0,0,0,1,2,0,13,1
08-04-2020,0,0,0,12,1,94,2,0,0,6,0,0,173,8,0,0,12,0,13,0,0,0,0,0,0,0,0,1,2,0,15,1
09-04-2020,0,0,0,12,1,98,2,1,0,6,0,6,221,9,0,5,12,0,13,0,1,0,0,0,0,0,0,1,2,0,15,2
10-04-2020,0,0,0,14,1,116,2,1,0,6,0,6,235,9,0,5,14,0,13,0,1,0,0,1,0,0,1,1,2,0,15,4
11-04-2020,0,0,0,14,1,131,2,1,0,6,0,10,281,9,0,5,14,1,13,0,1,1,0,1,1,0,1,2,2,0,15,13
12-04-2020,0,0,0,14,1,134,2,1,0,6,0,10,311,9,0,5,14,1,13,0,1,1,0,1,1,0,1,2,2,0,15,13
13-04-2020,0,0,0,14,1,142,4,2,0,6,0,15,328,10,0,5,17,1,14,0,4,1,0,1,2,0,1,2,2,0,24,13
14-04-2020,0,0,0,17,1,158,4,3,0,6,0,15,411,12,0,15,17,2,14,0,4,2,0,1,2,0,4,3,2,1,26,13
15-04-2020,1,0,0,22,1,167,4,3,0,6,0,16,544,12,0,16,39,2,14,0,4,12,0,1,2,0,4,3,2,1,30,13
16-04-2020,1,0,0,22,1,196,4,6,0,6,0,16,707,13,0,33,39,7,14,0,8,12,0,1,2,0,5,3,2,1,30,13
17-04-2020,1,0,0,22,2,197,4,10,0,6,0,19,841,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,31,13
18-04-2020,1,0,0,22,2,197,4,10,0,6,0,19,841,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,31,13
19-04-2020,1,0,0,22,2,197,4,10,0,6,0,19,841,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,31,13
20-04-2020,1,0,0,22,2,197,4,10,0,6,0,19,841,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,31,13
21-04-2020,1,0,0,22,2,228,4,15,0,6,0,19,859,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,37,13
22-04-2020,1,0,0,22,2,246,4,15,0,6,0,19,867,13,0,33,39,8,14,0,8,12,0,1,2,0,5,3,2,1,45,13
23-04-2020,1,0,0,22,2,266,4,15,0,6,0,20,889,17,0,36,49,8,14,0,8,12,0,4,2,0,5,3,2,2,80,13
24-04-2020,1,0,0,22,2,266,4,15,0,6,0,20,889,17,0,36,49,8,14,0,8,12,0,4,2,0,5,3,2,2,80,13
25-04-2020,1,0,0,22,2,294,5,15,0,6,0,20,945,29,0,37,49,8,14,0,8,12,0,4,2,0,5,3,2,2,81,13
26-04-2020,1,0,0,22,2,321,5,15,2,6,0,22,1036,45,0,37,50,9,14,0,8,13,0,4,2,0,5,3,2,2,84,13
27-04-2020,1,0,0,23,2,324,5,15,2,6,1,23,1039,46,0,37,50,10,14,0,9,13,0,4,2,0,5,3,2,2,85,13
28-04-2020,1,0,2,24,2,326,5,16,2,6,1,24,1042,47,0,37,50,10,14,0,11,13,1,4,2,1,5,3,2,2,87,13
29-04-2020,1,0,2,24,2,329,6,17,2,6,1,26,1046,48,0,39,53,10,14,0,13,13,1,4,2,1,6,4,2,2,89,13
30-04-2020,1,0,2,25,2,331,6,18,2,6,1,27,1048,49,0,41,53,10,14,0,14,14,1,4,2,2,6,4,2,2,91,13
01-05-2020,1,1,2,26,2,333,6,19,2,7,2,28,1050,50,0,42,54,12,15,0,15,16,1,4,2,2,9,4,2,2,93,13
02-05-2020,1,1,2,27,2,334,6,21,2,7,2,30,1053,52,1,43,55,14,16,0,15,16,1,4,2,2,9,4,2,2,94,13
03-05-2020,2,1,2,28,3,336,6,23,2,7,2,31,1056,54,2,44,56,16,16,1,16,16,1,4,2,2,9,4,2,2,97,13
04-05-2020,3,1,2,29,3,338,6,23,2,7,2,32,1059,56,2,44,57,16,17,1,18,16,1,4,3,2,9,4,2,2,99,13
05-05-2020,3,2,2,29,3,341,6,25,2,7,2,32,1062,58,2,45,58,16,17,1,20,17,1,5,4,2,9,4,2,3,102,13
06-05-2020,3,2,2,29,3,341,6,25,2,7,2,32,1062,58,2,45,58,16,17,1,20,17,1,5,4,2,9,4,2,3,102,13
